"CLIENT_NAME","FACILITY_NAME","FACILITY_AMOUNT","FACILITY_CCY","DRAWDOWN_DATE","DRAWDOWN_AMOUNT","DRAWDOWN_CURRENCY","PAYMENT_DATE","PAYMENT_CURRENCY","PAYMENT_AMOUNT"
"Shizen Energy","SHE","85,000,000.00","YEN","2024-01-24","50,000,000.00","YEN","2024-07-24","YEN","51,750,000.00"
"Shizen Energy","SHE","85,000,000.00","YEN","2024-02-20","35,000,000.00","YEN","2024-08-20","YEN","36,225,000.00"
"SECI","SEC","2,000,000,000.00","INR","2024-01-20","950,000,000.00","INR","2024-06-20","INR","992,750,000.00"
"SECI","SEC","2,000,000,000.00","INR","2024-03-16","1,050,000,000.00","INR","2024-09-16","INR","1,097,250,000.00"
"SEASPAN CORP","SEASC","100,000,000.00","SGD","2024-12-03","100,000,000.00","SGD","2024-09-12","SGD","102,500,000.00"
"SHELL ENERGY","SHELLE","500,000,000.00","AUD","2024-11-04","500,000,000.00","AUD","2024-10-11","AUD","515,000,000.00"
"HYUNDAI CARD","HYUNC","350,000,000,000.00","KRW","2024-01-22","150,000,000,000.00","KRW","2024-07-22","KRW","156,000,000,000.00"
"HYUNDAI CARD","HYUNC","350,000,000,000.00","KRW","2024-02-19","200,000,000,000.00","KRW","2024-08-19","KRW","208,000,000,000.00"
"MITSUI OSK LINES","MOLL","150,000,000,000.00","YEN","2024-01-27","75,000,000,000.00","YEN","2024-07-27","YEN","77,625,000,000.00"
"MITSUI OSK LINES","MOLL","150,000,000,000.00","YEN","2024-05-14","75,000,000,000.00","YEN","2024-11-14","YEN","77,625,000,000.00"
